"연월별","보훈병원","이용인원"
"2023-04","중앙보훈병원","110946"
"2023-05","중앙보훈병원","116430"
"2023-06","중앙보훈병원","119740"
"2023-07","중앙보훈병원","119173"
"2023-08","중앙보훈병원","122718"
"2023-09","중앙보훈병원","116845"
"2023-10","중앙보훈병원","135445"
"2023-11","중앙보훈병원","122326"
"2023-12","중앙보훈병원","111823"
"2024-01","중앙보훈병원","123004"
"2024-02","중앙보훈병원","105198"
"2024-03","중앙보훈병원","106889"
"2024-04","중앙보훈병원","110964"
"2024-05","중앙보훈병원","108069"
"2024-06","중앙보훈병원","101688"
"2024-07","중앙보훈병원","120917"
"2024-08","중앙보훈병원","109527"
"2024-09","중앙보훈병원","107074"
"2024-10","중앙보훈병원","130452"
"2024-11","중앙보훈병원","110452"
"2024-12","중앙보훈병원","112644"
"2025-01","중앙보훈병원","102455"
"2025-02","중앙보훈병원","108756"
"2025-03","중앙보훈병원","109823"
"2025-04","중앙보훈병원","117990"
"2023-04","부산보훈병원","51838"
"2023-05","부산보훈병원","54981"
"2023-06","부산보훈병원","55651"
"2023-07","부산보훈병원","54534"
"2023-08","부산보훈병원","54562"
"2023-09","부산보훈병원","52397"
"2023-10","부산보훈병원","56947"
"2023-11","부산보훈병원","55595"
"2023-12","부산보훈병원","51756"
"2024-01","부산보훈병원","55757"
"2024-02","부산보훈병원","47834"
"2024-03","부산보훈병원","51841"
"2024-04","부산보훈병원","51482"
"2024-05","부산보훈병원","52188"
"2024-06","부산보훈병원","50556"
"2024-07","부산보훈병원","56257"
"2024-08","부산보훈병원","52657"
"2024-09","부산보훈병원","51976"
"2024-10","부산보훈병원","57332"
"2024-11","부산보훈병원","52244"
"2024-12","부산보훈병원","53963"
"2025-01","부산보훈병원","48960"
"2025-02","부산보훈병원","50374"
"2025-03","부산보훈병원","52959"
"2025-04","부산보훈병원","55609"
"2023-04","광주보훈병원","45428"
"2023-05","광주보훈병원","48751"
"2023-06","광주보훈병원","49369"
"2023-07","광주보훈병원","49421"
"2023-08","광주보훈병원","52284"
"2023-09","광주보훈병원","47235"
"2023-10","광주보훈병원","54762"
"2023-11","광주보훈병원","52787"
"2023-12","광주보훈병원","50166"
"2024-01","광주보훈병원","53465"
"2024-02","광주보훈병원","47986"
"2024-03","광주보훈병원","49515"
"2024-04","광주보훈병원","51028"
"2024-05","광주보훈병원","50842"
"2024-06","광주보훈병원","48431"
"2024-07","광주보훈병원","54939"
"2024-08","광주보훈병원","52993"
"2024-09","광주보훈병원","46655"
"2024-10","광주보훈병원","59619"
"2024-11","광주보훈병원","53212"
"2024-12","광주보훈병원","53593"
"2025-01","광주보훈병원","48942"
"2025-02","광주보훈병원","50189"
"2025-03","광주보훈병원","50485"
"2025-04","광주보훈병원","53428"
"2023-04","대구보훈병원","45140"
"2023-05","대구보훈병원","47738"
"2023-06","대구보훈병원","47441"
"2023-07","대구보훈병원","47284"
"2023-08","대구보훈병원","48130"
"2023-09","대구보훈병원","43329"
"2023-10","대구보훈병원","51626"
"2023-11","대구보훈병원","47393"
"2023-12","대구보훈병원","44335"
"2024-01","대구보훈병원","46875"
"2024-02","대구보훈병원","42134"
"2024-03","대구보훈병원","43671"
"2024-04","대구보훈병원","44999"
"2024-05","대구보훈병원","45235"
"2024-06","대구보훈병원","44045"
"2024-07","대구보훈병원","48049"
"2024-08","대구보훈병원","46592"
"2024-09","대구보훈병원","43416"
"2024-10","대구보훈병원","54128"
"2024-11","대구보훈병원","44620"
"2024-12","대구보훈병원","47185"
"2025-01","대구보훈병원","43425"
"2025-02","대구보훈병원","45134"
"2025-03","대구보훈병원","44624"
"2025-04","대구보훈병원","47553"
"2023-04","대전보훈병원","37181"
"2023-05","대전보훈병원","38904"
"2023-06","대전보훈병원","41206"
"2023-07","대전보훈병원","37893"
"2023-08","대전보훈병원","41350"
"2023-09","대전보훈병원","37137"
"2023-10","대전보훈병원","46376"
"2023-11","대전보훈병원","40553"
"2023-12","대전보훈병원","40420"
"2024-01","대전보훈병원","41052"
"2024-02","대전보훈병원","36558"
"2024-03","대전보훈병원","38459"
"2024-04","대전보훈병원","37702"
"2024-05","대전보훈병원","37289"
"2024-06","대전보훈병원","35704"
"2024-07","대전보훈병원","39719"
"2024-08","대전보훈병원","37857"
"2024-09","대전보훈병원","34568"
"2024-10","대전보훈병원","40653"
"2024-11","대전보훈병원","36514"
"2024-12","대전보훈병원","38674"
"2025-01","대전보훈병원","34032"
"2025-02","대전보훈병원","35880"
"2025-03","대전보훈병원","35881"
"2025-04","대전보훈병원","36626"
"2023-04","인천보훈병원","13153"
"2023-05","인천보훈병원","13837"
"2023-06","인천보훈병원","14981"
"2023-07","인천보훈병원","14668"
"2023-08","인천보훈병원","15136"
"2023-09","인천보훈병원","14598"
"2023-10","인천보훈병원","20388"
"2023-11","인천보훈병원","15432"
"2023-12","인천보훈병원","14360"
"2024-01","인천보훈병원","15698"
"2024-02","인천보훈병원","14112"
"2024-03","인천보훈병원","15367"
"2024-04","인천보훈병원","15932"
"2024-05","인천보훈병원","16129"
"2024-06","인천보훈병원","15335"
"2024-07","인천보훈병원","17138"
"2024-08","인천보훈병원","16091"
"2024-09","인천보훈병원","14686"
"2024-10","인천보훈병원","18962"
"2024-11","인천보훈병원","15896"
"2024-12","인천보훈병원","16810"
"2025-01","인천보훈병원","14312"
"2025-02","인천보훈병원","15234"
"2025-03","인천보훈병원","15776"
"2025-04","인천보훈병원","17638"
